symbol,timestamp,price,volume,change_percent
TSLA,2025-05-08T18:23:31.349589,476.94,4548,3.15
ADBE,2025-05-08T18:23:31.455405,68.27,9400,3.07
PYPL,2025-05-08T18:23:32.345493,287.86,5434,3.9
MSFT,2025-05-08T18:23:32.349701,325.06,6161,-3.5
NVDA,2025-05-08T18:23:32.362844,432.53,6331,4.05
AAPL,2025-05-08T18:23:32.368244,388.8,4061,0.6
MSFT,2025-05-08T18:23:32.471452,470.21,3465,0.76
PYPL,2025-05-08T18:23:33.369236,77.6,7963,-2.09
GOOG,2025-05-08T18:23:33.368784,90.3,9957,-3.4
AMZN,2025-05-08T18:23:33.386913,463.58,1287,2.48
META,2025-05-08T18:23:33.388763,340.95,7665,3.15
NVDA,2025-05-08T18:23:33.496874,345.15,2514,2.4
ADBE,2025-05-08T18:23:34.377667,91.45,7756,-4.89
NFLX,2025-05-08T18:23:34.382415,447.49,7990,-4.72
NFLX,2025-05-08T18:23:34.400591,252.57,5732,-0.04
MSFT,2025-05-08T18:23:34.397734,356.99,4717,-4.99
GOOG,2025-05-08T18:23:34.514400,146.91,6001,2.29
NVDA,2025-05-08T18:23:35.474807,481.43,5242,1.81
META,2025-05-08T18:23:35.488670,351.96,7280,4.53
AAPL,2025-05-08T18:23:35.499369,274.04,1326,0.24
TSLA,2025-05-08T18:23:35.546036,276.01,3220,0.67
ADBE,2025-05-08T18:23:35.550295,111.29,2421,-2.49
PYPL,2025-05-08T18:23:36.492591,333.1,7669,-0.01
MSFT,2025-05-08T18:23:36.513200,369.2,8178,-1.21
ADBE,2025-05-08T18:23:36.525345,254.83,2763,4.6
AAPL,2025-05-08T18:23:36.572089,467.52,1937,1.28
META,2025-05-08T18:23:36.592878,210.59,5525,0.15
NVDA,2025-05-08T18:23:37.501906,66.5,5419,0.93
ADBE,2025-05-08T18:23:37.517723,107.21,1624,3.98
GOOG,2025-05-08T18:23:37.530045,251.55,8638,-4.31
AMZN,2025-05-08T18:23:37.581487,457.01,2952,-0.05
AMZN,2025-05-08T18:23:37.597759,364.07,9275,1.38
MSFT,2025-05-08T18:23:38.515107,119.58,7455,-4.35
META,2025-05-08T18:23:38.524788,118.85,1134,1.43
PYPL,2025-05-08T18:23:38.546783,144.12,4700,0.93
GOOG,2025-05-08T18:23:38.592784,267.52,8518,-2.78
NFLX,2025-05-08T18:23:38.629567,125.79,2757,-4.32
MSFT,2025-05-08T18:23:39.526455,371.27,4786,1.08
MSFT,2025-05-08T18:23:39.536664,418.3,9442,-0.13
AAPL,2025-05-08T18:23:39.557420,251.72,3209,2.42
AAPL,2025-05-08T18:23:39.605314,348.53,8994,-1.75
NFLX,2025-05-08T18:23:39.810307,392.34,3575,-4.23
PYPL,2025-05-08T18:23:40.547747,317.29,9561,3.53
AAPL,2025-05-08T18:23:40.551663,120.63,3868,-3.56
NFLX,2025-05-08T18:23:40.575000,154.94,8776,0.87
TSLA,2025-05-08T18:23:40.628374,82.62,5250,-4.58
AMZN,2025-05-08T18:23:40.824586,270.39,5884,0.66
PYPL,2025-05-08T18:23:41.554676,358.08,8435,-2.65
PYPL,2025-05-08T18:23:41.559709,323.0,9283,2.17
AAPL,2025-05-08T18:23:41.582105,491.75,6852,4.07
NVDA,2025-05-08T18:23:41.637096,199.58,9493,1.16
MSFT,2025-05-08T18:23:41.833947,77.06,2392,-4.74
META,2025-05-08T18:23:42.558506,455.18,4116,0.28
NVDA,2025-05-08T18:23:42.563337,188.79,6759,-0.39
ADBE,2025-05-08T18:23:42.592139,227.1,1535,-4.17
NFLX,2025-05-08T18:23:42.652699,287.38,2165,1.15
META,2025-05-08T18:23:42.843968,85.34,5728,-0.97
TSLA,2025-05-08T18:23:43.562451,481.1,9760,4.61
META,2025-05-08T18:23:43.567776,74.82,3136,0.67
NVDA,2025-05-08T18:23:43.599390,434.62,3556,-4.17
NFLX,2025-05-08T18:23:43.663436,126.24,5272,-4.83
PYPL,2025-05-08T18:23:43.849344,183.79,4567,2.59
ADBE,2025-05-08T18:23:44.568574,411.74,1895,-3.97
GOOG,2025-05-08T18:23:44.569736,90.11,7080,1.6
AMZN,2025-05-08T18:23:44.604700,243.61,7618,-1.31
ADBE,2025-05-08T18:23:44.666893,306.82,3207,2.82
NFLX,2025-05-08T18:23:44.852006,275.87,4358,1.84
ADBE,2025-05-08T18:23:45.572017,234.22,8896,2.37
AMZN,2025-05-08T18:23:45.572793,273.28,9910,-0.68
AMZN,2025-05-08T18:23:45.608901,156.24,1937,-1.67
AMZN,2025-05-08T18:23:45.677183,410.67,2420,3.4
TSLA,2025-05-08T18:23:45.854750,396.84,6465,-1.71
META,2025-05-08T18:23:46.576781,370.36,5625,-2.63
PYPL,2025-05-08T18:23:46.580093,249.88,5934,2.66
TSLA,2025-05-08T18:23:46.613870,171.28,2919,-1.46
AAPL,2025-05-08T18:23:46.680877,211.6,4088,2.7
NFLX,2025-05-08T18:23:46.857384,382.23,9621,3.57
PYPL,2025-05-08T18:23:47.582966,194.05,8946,2.16
NFLX,2025-05-08T18:23:47.585816,472.97,6956,-0.38
MSFT,2025-05-08T18:23:47.621426,269.87,5625,-4.76
META,2025-05-08T18:23:47.698493,322.88,2574,-1.3
TSLA,2025-05-08T18:23:47.869005,430.45,9448,1.23
NFLX,2025-05-08T18:23:48.593847,217.67,5140,0.68
NVDA,2025-05-08T18:23:48.617944,126.24,4137,4.34
ADBE,2025-05-08T18:23:48.859588,70.36,6454,3.83
TSLA,2025-05-08T18:23:48.903559,296.48,1264,-3.14
ADBE,2025-05-08T18:23:48.910487,62.4,9445,2.4
TSLA,2025-05-08T18:23:49.635846,143.66,9243,2.35
TSLA,2025-05-08T18:23:49.862927,245.41,1551,3.48
TSLA,2025-05-08T18:23:49.889168,358.08,8210,-4.53
PYPL,2025-05-08T18:23:49.914633,335.99,6463,-0.4
AMZN,2025-05-08T18:23:49.944774,96.34,7032,-4.32
META,2025-05-08T18:23:50.733856,211.81,2729,4.68
NFLX,2025-05-08T18:23:50.880184,200.79,1084,0.43
ADBE,2025-05-08T18:23:50.903722,311.05,2079,-2.76
NVDA,2025-05-08T18:23:50.944336,87.75,8283,0.43
GOOG,2025-05-08T18:23:50.961442,389.3,1141,-0.79
AMZN,2025-05-08T18:23:51.740091,52.06,8509,1.81
GOOG,2025-05-08T18:23:51.887689,386.68,7723,-3.43
AAPL,2025-05-08T18:23:51.909618,451.07,6100,-3.44
ADBE,2025-05-08T18:23:51.948212,219.75,4505,-0.45
META,2025-05-08T18:23:51.965020,453.96,6178,-3.64
PYPL,2025-05-08T18:23:52.753516,145.82,9008,0.9
MSFT,2025-05-08T18:23:52.890836,196.95,4008,3.25
MSFT,2025-05-08T18:23:52.913532,243.47,5111,3.88
META,2025-05-08T18:23:52.951714,155.38,5171,2.98
META,2025-05-08T18:23:52.971685,438.64,8747,-0.72
TSLA,2025-05-08T18:23:53.756600,80.33,9086,-2.5
ADBE,2025-05-08T18:23:53.899393,258.54,3530,-3.66
NVDA,2025-05-08T18:23:53.917513,463.05,6246,2.49
PYPL,2025-05-08T18:23:53.959095,312.76,1012,1.51
META,2025-05-08T18:23:53.976760,273.7,1078,-4.5
AAPL,2025-05-08T18:23:54.760824,357.81,1567,-4.31
NFLX,2025-05-08T18:23:54.906653,178.92,6354,2.76
AMZN,2025-05-08T18:23:54.920823,231.76,9461,-3.85
META,2025-05-08T18:23:54.963869,241.18,8249,-1.65
PYPL,2025-05-08T18:23:54.979644,488.28,9424,0.41
PYPL,2025-05-08T18:23:55.765896,229.45,3893,-4.33
PYPL,2025-05-08T18:23:55.912950,426.46,7542,2.78
NVDA,2025-05-08T18:23:55.924716,412.57,2154,0.3
PYPL,2025-05-08T18:23:55.966805,434.47,8923,1.84
MSFT,2025-05-08T18:23:55.985557,225.51,5254,1.37
NVDA,2025-05-08T18:23:56.768287,325.2,6090,-2.67
TSLA,2025-05-08T18:23:56.920139,230.99,9461,3.54
AAPL,2025-05-08T18:23:56.929262,181.6,8198,-4.1
GOOG,2025-05-08T18:23:56.970566,167.74,9555,1.62
MSFT,2025-05-08T18:23:56.992546,422.58,4544,4.14
PYPL,2025-05-08T18:23:57.771110,115.86,1891,-3.4
AAPL,2025-05-08T18:23:57.933223,150.34,2058,-3.69
AAPL,2025-05-08T18:23:57.934210,262.43,6517,0.97
AAPL,2025-05-08T18:23:57.984140,498.68,6889,3.09
AAPL,2025-05-08T18:23:57.999868,248.21,2838,-0.04
AAPL,2025-05-08T18:23:58.775612,267.87,2520,-0.59
TSLA,2025-05-08T18:23:58.940324,316.91,8112,-4.75
NVDA,2025-05-08T18:23:58.942288,106.04,6673,1.58
AMZN,2025-05-08T18:23:58.990724,236.0,7224,0.07
NVDA,2025-05-08T18:23:59.003202,459.37,6091,2.65
MSFT,2025-05-08T18:23:59.779284,222.91,5467,-2.12
META,2025-05-08T18:23:59.968385,220.2,6798,2.26
PYPL,2025-05-08T18:24:00.052981,231.35,6700,-2.29
NFLX,2025-05-08T18:24:00.071170,167.03,5650,-0.74
NFLX,2025-05-08T18:23:59.973978,277.62,7707,2.69
NFLX,2025-05-08T18:24:00.974624,243.77,4289,-2.77
AMZN,2025-05-08T18:24:01.093996,454.37,3160,-1.89
META,2025-05-08T18:24:01.103250,460.84,3307,4.06
GOOG,2025-05-08T18:24:01.106346,158.91,2006,1.28
AAPL,2025-05-08T18:24:01.110928,355.43,1985,0.86
TSLA,2025-05-08T18:24:01.977639,350.24,1345,-3.09
ADBE,2025-05-08T18:24:02.098189,470.72,7002,-3.26
PYPL,2025-05-08T18:24:02.107899,306.57,5371,-2.43
NFLX,2025-05-08T18:24:02.112673,75.58,1760,-1.21
AMZN,2025-05-08T18:24:02.114056,132.51,2611,-1.03
AMZN,2025-05-08T18:24:02.980887,62.7,6075,-0.48
AAPL,2025-05-08T18:24:03.100964,169.15,1649,4.39
PYPL,2025-05-08T18:24:03.111456,353.92,2157,3.99
AAPL,2025-05-08T18:24:03.118957,126.33,6741,-2.26
NFLX,2025-05-08T18:24:03.121616,244.14,3847,-0.59
AMZN,2025-05-08T18:24:04.001985,421.34,1526,1.53
META,2025-05-08T18:24:04.105968,411.35,2808,-2.41
NFLX,2025-05-08T18:24:04.117608,367.2,3140,-3.47
NFLX,2025-05-08T18:24:04.124119,192.74,3664,-4.17
GOOG,2025-05-08T18:24:04.124461,490.58,3521,2.78
ADBE,2025-05-08T18:24:05.031533,315.36,9697,1.81
GOOG,2025-05-08T18:24:05.119832,58.4,4878,-4.86
GOOG,2025-05-08T18:24:05.115010,286.15,7977,-3.15
NFLX,2025-05-08T18:24:05.131510,371.53,2198,-4.45
META,2025-05-08T18:24:05.131628,377.49,2315,-2.58
TSLA,2025-05-08T18:24:06.050041,262.08,6577,-4.01
NFLX,2025-05-08T18:24:06.136597,145.72,2725,2.78
AMZN,2025-05-08T18:24:06.158322,488.8,2238,3.34
NVDA,2025-05-08T18:24:06.168284,413.66,6915,-1.98
AMZN,2025-05-08T18:24:06.167879,296.15,5119,0.75
AAPL,2025-05-08T18:24:07.053965,349.23,4397,-2.2
TSLA,2025-05-08T18:24:07.142760,431.22,3307,3.92
GOOG,2025-05-08T18:24:07.165140,215.59,9238,3.81
GOOG,2025-05-08T18:24:07.197572,212.96,6077,-3.11
ADBE,2025-05-08T18:24:07.198509,234.08,5716,1.66
ADBE,2025-05-08T18:24:08.058376,213.53,5057,-4.76
AMZN,2025-05-08T18:24:08.144987,369.15,1368,3.55
AMZN,2025-05-08T18:24:08.168120,396.07,1901,3.5
PYPL,2025-05-08T18:24:08.203534,132.02,5576,2.06
AAPL,2025-05-08T18:24:08.204318,462.14,2070,0.71
NFLX,2025-05-08T18:24:09.063467,452.12,7742,-0.52
AMZN,2025-05-08T18:24:09.149956,131.73,2159,3.03
PYPL,2025-05-08T18:24:09.180210,496.16,7807,-3.41
TSLA,2025-05-08T18:24:09.212483,149.6,5444,-2.03
ADBE,2025-05-08T18:24:09.212467,66.97,4595,-2.6
TSLA,2025-05-08T18:24:10.069114,196.42,8233,-4.21
MSFT,2025-05-08T18:24:10.154083,227.33,6398,-4.37
MSFT,2025-05-08T18:24:10.185661,197.77,3735,-0.14
MSFT,2025-05-08T18:24:10.215678,421.84,8394,-3.29
META,2025-05-08T18:24:10.217779,103.06,6626,-1.22
TSLA,2025-05-08T18:24:11.074379,442.25,5167,3.44
NFLX,2025-05-08T18:24:11.157886,51.68,7654,-4.43
AMZN,2025-05-08T18:24:11.222159,313.68,4043,-2.81
PYPL,2025-05-08T18:24:11.215538,339.78,8252,0.61
MSFT,2025-05-08T18:24:11.229326,378.25,1991,-1.57
AAPL,2025-05-08T18:24:12.100088,417.3,5542,0.03
AMZN,2025-05-08T18:24:12.244202,274.82,8928,-4.15
TSLA,2025-05-08T18:24:12.240853,415.78,4001,-3.39
META,2025-05-08T18:24:12.198729,165.65,1563,1.64
TSLA,2025-05-08T18:24:12.335723,464.42,3011,3.97
GOOG,2025-05-08T18:24:13.267768,272.61,7560,3.3
NFLX,2025-05-08T18:24:13.317996,195.58,2110,-2.24
META,2025-05-08T18:24:13.318135,86.48,6291,4.32
GOOG,2025-05-08T18:24:13.348647,422.37,5586,1.92
ADBE,2025-05-08T18:24:13.350760,214.39,2834,4.71
PYPL,2025-05-08T18:24:14.283182,117.41,7599,2.82
MSFT,2025-05-08T18:24:14.334022,208.75,2122,-4.54
GOOG,2025-05-08T18:24:14.335555,456.03,1906,-4.76
META,2025-05-08T18:24:14.356791,346.35,5587,-4.5
TSLA,2025-05-08T18:24:14.357819,237.06,8138,-1.04
NFLX,2025-05-08T18:24:15.333965,132.02,1893,1.09
NVDA,2025-05-08T18:24:15.343035,416.26,4583,-0.55
ADBE,2025-05-08T18:24:15.346748,383.25,3053,0.32
NVDA,2025-05-08T18:24:15.379499,56.5,6171,-4.49
NVDA,2025-05-08T18:24:15.379477,302.32,6479,3.63
MSFT,2025-05-08T18:24:16.343146,313.14,4263,-1.5
GOOG,2025-05-08T18:24:16.345524,490.29,5426,-0.24
NVDA,2025-05-08T18:24:16.348609,103.76,2665,-1.58
ADBE,2025-05-08T18:24:16.386546,490.52,6412,0.63
META,2025-05-08T18:24:16.387627,232.46,3423,0.68
META,2025-05-08T18:24:17.348605,131.99,3576,-3.85
ADBE,2025-05-08T18:24:17.353778,205.3,1973,2.51
AMZN,2025-05-08T18:24:17.355931,81.13,7233,-0.74
GOOG,2025-05-08T18:24:17.393653,473.48,8828,4.85
ADBE,2025-05-08T18:24:17.394086,452.72,9031,1.96
PYPL,2025-05-08T18:24:18.354581,169.77,2791,-2.89
GOOG,2025-05-08T18:24:18.365900,170.65,7747,0.14
GOOG,2025-05-08T18:24:18.367318,329.63,5110,3.71
MSFT,2025-05-08T18:24:18.397585,379.64,9710,-4.81
TSLA,2025-05-08T18:24:18.400398,214.05,4076,4.44
MSFT,2025-05-08T18:24:19.359812,416.76,5118,4.39
META,2025-05-08T18:24:19.368362,448.92,5760,-0.7
TSLA,2025-05-08T18:24:19.370958,281.19,1700,-1.19
TSLA,2025-05-08T18:24:19.401910,59.79,9109,0.23
PYPL,2025-05-08T18:24:19.404602,298.88,1356,3.18
AMZN,2025-05-08T18:24:20.364098,373.84,2564,0.25
AMZN,2025-05-08T18:24:20.375006,96.51,6080,2.31
AAPL,2025-05-08T18:24:20.375182,412.07,4890,-4.24
ADBE,2025-05-08T18:24:20.406272,200.96,9983,-0.17
NFLX,2025-05-08T18:24:20.408077,242.48,7131,-0.05
MSFT,2025-05-08T18:24:21.369201,307.98,3016,-0.38
META,2025-05-08T18:24:21.381756,241.68,1121,1.74
NFLX,2025-05-08T18:24:21.381305,179.71,6261,4.42
AMZN,2025-05-08T18:24:21.408429,136.83,4599,2.34
NFLX,2025-05-08T18:24:21.413491,303.7,1914,3.69
ADBE,2025-05-08T18:24:22.377348,246.61,1424,2.13
TSLA,2025-05-08T18:24:22.384863,101.26,8916,-0.54
TSLA,2025-05-08T18:24:22.385927,277.08,4617,4.37
GOOG,2025-05-08T18:24:22.413027,108.61,2086,-4.42
MSFT,2025-05-08T18:24:22.415697,225.24,8002,-0.98
NFLX,2025-05-08T18:24:23.382721,314.65,4232,-3.93
ADBE,2025-05-08T18:24:23.387529,444.33,9919,-0.48
META,2025-05-08T18:24:23.390477,348.61,9531,-2.94
ADBE,2025-05-08T18:24:23.416745,343.0,4938,4.21
META,2025-05-08T18:24:23.420548,201.83,1521,-4.15
AMZN,2025-05-08T18:24:24.390167,81.21,8025,0.76
ADBE,2025-05-08T18:24:24.389673,87.26,7819,1.52
AAPL,2025-05-08T18:24:24.393858,230.39,3423,-3.78
NVDA,2025-05-08T18:24:24.418851,428.19,8928,1.52
TSLA,2025-05-08T18:24:24.422836,464.65,8350,4.0
AAPL,2025-05-08T18:24:25.396691,168.51,7839,-3.08
AAPL,2025-05-08T18:24:25.396666,232.25,1005,-2.92
AAPL,2025-05-08T18:24:25.401918,488.65,8633,4.56
META,2025-05-08T18:24:25.420854,386.58,3350,-0.56
ADBE,2025-05-08T18:24:25.424763,155.81,2737,-1.38
AMZN,2025-05-08T18:24:26.400603,154.46,8414,-0.83
MSFT,2025-05-08T18:24:26.400639,445.44,3530,2.92
ADBE,2025-05-08T18:24:26.407406,160.84,6302,-0.76
NFLX,2025-05-08T18:24:26.424397,337.46,4834,1.46
ADBE,2025-05-08T18:24:26.428304,50.67,6848,-2.69
MSFT,2025-05-08T18:24:27.405657,287.53,5739,-2.24
AMZN,2025-05-08T18:24:27.410217,301.96,1465,2.43
NFLX,2025-05-08T18:24:27.416318,201.08,7503,1.48
META,2025-05-08T18:24:27.426394,66.74,1249,0.35
ADBE,2025-05-08T18:24:27.429743,409.47,5518,2.66
GOOG,2025-05-08T18:24:28.409624,299.29,5802,2.84
ADBE,2025-05-08T18:24:28.412720,212.94,6558,4.01
ADBE,2025-05-08T18:24:28.421191,177.44,1838,-4.71
MSFT,2025-05-08T18:24:28.430096,75.02,3903,-3.82
PYPL,2025-05-08T18:24:28.432473,57.91,5179,-3.32
ADBE,2025-05-08T18:24:29.413349,315.36,6074,3.98
NFLX,2025-05-08T18:24:29.415140,330.14,9949,2.78
AAPL,2025-05-08T18:24:29.424672,281.58,6032,3.48
AMZN,2025-05-08T18:24:29.438355,141.41,7565,0.45
MSFT,2025-05-08T18:24:29.438598,153.35,1998,-3.69
AMZN,2025-05-08T18:24:30.415312,366.36,7943,-2.72
AMZN,2025-05-08T18:24:30.417112,286.98,3079,-0.12
TSLA,2025-05-08T18:24:30.426916,273.23,4413,1.54
AAPL,2025-05-08T18:24:30.441682,429.17,1497,2.39
AAPL,2025-05-08T18:24:30.444505,466.5,3651,-4.19
GOOG,2025-05-08T18:24:31.418030,155.29,9288,-0.74
GOOG,2025-05-08T18:24:31.420295,369.63,5678,-1.92
AAPL,2025-05-08T18:24:31.429367,363.58,6531,-3.68
NVDA,2025-05-08T18:24:31.445320,347.82,3504,2.83
NFLX,2025-05-08T18:24:31.447746,351.39,1340,1.95
PYPL,2025-05-08T18:24:32.423204,464.53,1651,0.46
MSFT,2025-05-08T18:24:32.427890,259.79,3850,0.54
TSLA,2025-05-08T18:24:32.433637,382.56,7705,3.36
TSLA,2025-05-08T18:24:32.453499,233.65,9596,0.26
NFLX,2025-05-08T18:24:32.455463,328.51,8752,4.25
MSFT,2025-05-08T18:24:33.434443,272.89,5789,3.75
ADBE,2025-05-08T18:24:33.436377,403.43,3581,-2.59
PYPL,2025-05-08T18:24:33.442396,149.68,1440,-1.46
NVDA,2025-05-08T18:24:33.474160,200.65,6666,3.71
MSFT,2025-05-08T18:24:33.475471,147.47,9991,1.35
NFLX,2025-05-08T18:24:34.437600,153.69,8545,-4.44
NVDA,2025-05-08T18:24:34.440731,303.49,4159,2.32
MSFT,2025-05-08T18:24:34.448091,152.48,1415,-3.93
AMZN,2025-05-08T18:24:34.479986,60.27,3810,1.57
META,2025-05-08T18:24:34.480845,129.76,1869,0.2
META,2025-05-08T18:24:35.446924,334.15,9768,-1.98
TSLA,2025-05-08T18:24:35.448505,75.52,3439,1.48
AAPL,2025-05-08T18:24:35.454585,336.32,4312,3.92
MSFT,2025-05-08T18:24:35.483555,180.82,8036,2.07
META,2025-05-08T18:24:35.488490,354.46,2307,0.63
META,2025-05-08T18:24:36.454877,360.95,7100,4.83
AMZN,2025-05-08T18:24:36.458109,109.97,4895,4.5
GOOG,2025-05-08T18:24:36.468294,360.85,5795,-1.15
MSFT,2025-05-08T18:24:36.487158,205.54,3353,4.1
AAPL,2025-05-08T18:24:36.498762,83.2,3094,-3.75
NFLX,2025-05-08T18:24:37.458228,453.71,6655,0.11
NFLX,2025-05-08T18:24:37.463450,134.7,8223,0.33
ADBE,2025-05-08T18:24:37.472936,85.08,3083,0.43
AMZN,2025-05-08T18:24:37.495130,216.24,7333,0.3
MSFT,2025-05-08T18:24:37.508777,349.89,5999,4.11
ADBE,2025-05-08T18:24:38.466240,410.65,1825,0.79
AMZN,2025-05-08T18:24:38.469047,55.89,5571,-4.1
ADBE,2025-05-08T18:24:38.481604,100.88,5808,3.77
AMZN,2025-05-08T18:24:38.509279,432.69,9636,-4.75
META,2025-05-08T18:24:38.519408,60.8,8781,2.35
NFLX,2025-05-08T18:24:39.471863,296.97,7539,-1.7
AMZN,2025-05-08T18:24:39.475445,76.27,6036,-1.01
NFLX,2025-05-08T18:24:39.486919,123.93,7650,2.35
TSLA,2025-05-08T18:24:39.513049,314.67,4858,3.78
AMZN,2025-05-08T18:24:39.525219,53.68,4794,4.9
ADBE,2025-05-08T18:24:40.476270,242.2,4726,2.87
AAPL,2025-05-08T18:24:40.482432,122.35,8240,0.41
GOOG,2025-05-08T18:24:40.491264,399.82,7814,4.95
META,2025-05-08T18:24:40.515815,452.09,4632,4.78
NVDA,2025-05-08T18:24:40.530811,140.94,6577,0.24
MSFT,2025-05-08T18:24:41.482248,75.46,2636,1.31
TSLA,2025-05-08T18:24:41.484733,453.93,5967,1.87
GOOG,2025-05-08T18:24:41.496038,147.65,8932,-4.63
AAPL,2025-05-08T18:24:41.522717,489.76,1167,-3.53
AMZN,2025-05-08T18:24:41.538581,242.75,2986,0.9
MSFT,2025-05-08T18:24:42.488421,73.32,7599,-4.97
GOOG,2025-05-08T18:24:42.488422,178.6,4044,4.47
ADBE,2025-05-08T18:24:42.500848,441.91,5881,-4.14
AMZN,2025-05-08T18:24:42.525357,363.36,9739,-1.35
NVDA,2025-05-08T18:24:42.541884,90.63,4336,-0.76
AAPL,2025-05-08T18:24:43.495441,171.41,9811,2.59
GOOG,2025-05-08T18:24:43.496602,398.43,2451,-3.36
GOOG,2025-05-08T18:24:43.504779,290.17,4419,4.26
GOOG,2025-05-08T18:24:43.527789,171.99,1800,-1.22
AAPL,2025-05-08T18:24:43.549318,212.62,6845,1.04
NVDA,2025-05-08T18:24:44.550758,132.78,6547,-1.63
ADBE,2025-05-08T18:24:44.511729,174.62,2569,2.17
AAPL,2025-05-08T18:24:44.514042,85.12,9717,0.73
ADBE,2025-05-08T18:24:44.511699,68.3,3810,2.12
AAPL,2025-05-08T18:24:44.561080,85.98,1367,3.11
MSFT,2025-05-08T18:24:45.597918,88.33,7762,2.5
NFLX,2025-05-08T18:24:45.599516,484.59,1626,2.79
TSLA,2025-05-08T18:24:45.603621,361.59,7062,-3.52
MSFT,2025-05-08T18:24:45.605126,199.39,4704,-2.41
NFLX,2025-05-08T18:24:45.604549,428.13,2066,0.82
AAPL,2025-05-08T18:24:46.608414,177.9,2973,-0.44
AMZN,2025-05-08T18:24:46.607857,150.55,9486,-3.08
TSLA,2025-05-08T18:24:46.612943,301.26,2793,-2.73
TSLA,2025-05-08T18:24:46.612928,141.59,3730,-2.92
MSFT,2025-05-08T18:24:46.612912,207.77,2230,-1.29
AAPL,2025-05-08T18:24:47.611523,340.51,2138,-3.33
NFLX,2025-05-08T18:24:47.613859,383.27,4195,-2.85
NFLX,2025-05-08T18:24:47.615330,168.06,1503,-0.76
AAPL,2025-05-08T18:24:47.616235,397.19,9450,2.21
GOOG,2025-05-08T18:24:47.618702,459.04,1642,1.53
MSFT,2025-05-08T18:24:48.619468,420.01,7313,2.23
PYPL,2025-05-08T18:24:48.619765,307.98,4559,-0.16
ADBE,2025-05-08T18:24:48.619771,364.57,3552,-4.9
ADBE,2025-05-08T18:24:48.619634,444.08,5078,1.17
AAPL,2025-05-08T18:24:48.621195,59.71,3043,0.95
NFLX,2025-05-08T18:24:49.624973,422.01,4635,-1.67
NFLX,2025-05-08T18:24:49.628078,237.56,9959,-4.2
GOOG,2025-05-08T18:24:49.630188,236.89,9487,-1.2
PYPL,2025-05-08T18:24:49.632402,241.53,5978,-3.46
NFLX,2025-05-08T18:24:49.632411,490.84,4323,-1.76
PYPL,2025-05-08T18:24:50.643274,313.55,3384,4.73
AMZN,2025-05-08T18:24:50.648931,62.58,5940,2.78
GOOG,2025-05-08T18:24:50.637362,333.2,3337,-0.66
PYPL,2025-05-08T18:24:50.646009,102.44,2333,3.8
AAPL,2025-05-08T18:24:50.669253,262.12,7406,4.28
AMZN,2025-05-08T18:24:51.676512,375.5,7239,-2.32
AMZN,2025-05-08T18:24:51.676463,497.59,2159,1.38
NVDA,2025-05-08T18:24:51.677626,88.32,7559,0.02
NVDA,2025-05-08T18:24:51.678969,374.07,2805,1.54
TSLA,2025-05-08T18:24:51.678904,467.89,1843,-4.24
META,2025-05-08T18:24:52.681153,328.85,9515,-0.07
NFLX,2025-05-08T18:24:52.681847,229.65,3543,2.35
NVDA,2025-05-08T18:24:52.682750,198.97,1097,-2.78
ADBE,2025-05-08T18:24:52.683441,162.62,9702,-0.41
MSFT,2025-05-08T18:24:52.687850,75.9,3647,-2.91
NVDA,2025-05-08T18:24:53.684285,283.07,5542,0.92
AMZN,2025-05-08T18:24:53.686977,169.01,3623,-2.22
NFLX,2025-05-08T18:24:53.689057,433.26,2810,2.99
NFLX,2025-05-08T18:24:53.688919,492.67,3841,1.94
TSLA,2025-05-08T18:24:53.691248,483.96,2795,1.97
GOOG,2025-05-08T18:24:54.688326,69.17,7568,1.71
NFLX,2025-05-08T18:24:54.689848,76.85,5128,3.42
NVDA,2025-05-08T18:24:54.691690,471.93,3001,0.37
GOOG,2025-05-08T18:24:54.691651,150.83,1574,2.51
NVDA,2025-05-08T18:24:54.695774,493.9,4900,3.0
ADBE,2025-05-08T18:24:55.693494,339.59,1592,-0.86
META,2025-05-08T18:24:55.695831,385.69,2386,-0.81
TSLA,2025-05-08T18:24:55.696834,274.87,6470,-1.28
PYPL,2025-05-08T18:24:55.699060,133.64,1761,0.6
NFLX,2025-05-08T18:24:55.701261,351.65,3079,-1.47
TSLA,2025-05-08T18:24:56.699025,192.69,1213,-0.92
MSFT,2025-05-08T18:24:56.699276,289.42,9690,3.73
NFLX,2025-05-08T18:24:56.698931,332.33,2279,2.31
AAPL,2025-05-08T18:24:56.700923,427.54,9759,-0.36
MSFT,2025-05-08T18:24:56.705664,370.5,7444,1.81
ADBE,2025-05-08T18:24:57.702126,364.25,8875,-3.32
GOOG,2025-05-08T18:24:57.703418,54.79,1433,-3.81
GOOG,2025-05-08T18:24:57.705822,435.66,3021,3.06
GOOG,2025-05-08T18:24:57.705885,361.44,6812,2.33
PYPL,2025-05-08T18:24:57.707627,141.43,6173,3.18
NFLX,2025-05-08T18:24:58.706232,294.78,5244,2.28
GOOG,2025-05-08T18:24:58.705649,322.23,8758,-4.92
GOOG,2025-05-08T18:24:58.708416,413.15,9337,-3.78
PYPL,2025-05-08T18:24:58.713217,480.38,6024,4.44
META,2025-05-08T18:24:58.713150,160.37,6072,-1.11
AMZN,2025-05-08T18:24:59.708839,81.99,6778,-2.64
MSFT,2025-05-08T18:24:59.708310,200.95,9914,-2.53
